Text,True Labels,Predicted labels
", ويضيف ريندرز : """""""""""" إنّ الموقف الذي جرى عند وصول حالة واحدة فقط اشتُبِه بإصابتها أثبت أنّ المنطقة ستعاني في ظلّ ضرورة التعامل مع هذه الجائحة """"""""""""","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", """""""""""" نجدّد نداءاتنا للسلطات التركية المعنية لتسهيل العبور العاجل للإمدادات الأساسية والموظفين إلى شمال غرب سوريا للسماح بتوسيع نطاق استجابتنا الإنسانية والطبية في المنطقة","['O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
""""""""""""" كريستيان ريندرز ، منسّق أنشطة أطباء بلا حدود في شمال غرب سوريا , ويردف ريندرز قائلًا """""""""""" على مدى الأشهر والسنوات الماضية","['O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
سلّطت منظّمة أطباء بلا حدود الضوء مرارًا على الوضع الحرج في شمال غرب سوريا ، وأيضًا على القيود التي نواجهها نحن والجهات الفاعلة الطبية الأخرى في سعينا للاستجابة بشكل كافٍ للاحتياجات وتقديم العلاج مناسب للمرضى,"['O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-ORG', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", ويضيف ريندرز """""""""""" واليوم ، نواجه مصاعب كثيرة من أجل إيصال الإمدادات والموارد البشرية إلى شمال غرب سوريا ، وهذا يعرقل بشكل كبير قدرتنا على زيادة حجم استجابتنا","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
""""""""""""" , التحضيرات """""""""""" للعاصفة التي تلوح في الافق """""""""""" تمت ، ولكنها غير كافية , في الخميس الواقع فيه 9 أبريل / نيسان 2020","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
توفي المريض نتيجة إصابته بقصور في عضلة القلب,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", ويقول ريندرز مُنذرًا ، """""""""""" يحزننا توفي المريض","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']"
ومع أنّ نتيجة اختبار كوفيد - 19 كانت سلبية ، أثبت هذا الموقف أنّ المنطقة ليست جاهزة للتعامل مع وصول الجائحة,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"يجب بذل الجهود على الفور للاستعداد لمواجهة هذه العاصفة التي تلوح في الافق """"""""""""","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", """""""""""" عدم القدرة على زيادة حجم أنشطتنا في إدلب وتقديم المزيد من المساعدة في مواجهة هذه الحالة الصحية الطارئة يشكّل مصدر قلق يساورنا يوميًا ويمكن أن يكون له عواقب وخيمة """"""""""""","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"كريستيان ريندرز ، منسّق أنشطة أطباء بلا حدود في شمال غرب سوريا , وفي هذا الإطار ، تلقى المستشفى الذي تشترك أطباء بلا حدود في إدارته هذا الأسبوع أيضًا 6 مرضى آخرين يعانون من الأعراض المشيرة إلى الإصابة بكوفيد - 19","['B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", وتم العمل في المستشفى على تعديل نظام الاستقبال المخصّص لفحص المرضى من أجل التعرّف على الذين تظهر عليهم الأعراض المشيرة إلى الإصابة بكوفيد - 19 وإحالتهم بالشكل المناسب","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وذلك بغية حماية الطاقم الطبي والمرضى الآخرين,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
ولكن تستوجب الحالة تسخير المزيد من الجهود في مواجهة هذا الوضع,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", ويختم ريندرز قائلًا ، """""""""""" نحن نعمل جميعًا قدر الإمكان بكل ما أوتينا من وسائل في ظل السياق الذي نحتاج إلى التأقلم معه","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
لكن عدم القدرة على زيادة حجم أنشطتنا في إدلب وتقديم المزيد من المساعدة في مواجهة هذه الحالة الصحية الطارئة يشكّل مصدر قلق يساورنا يوميًا ويمكن أن يكون له عواقب وخيمة,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
""""""""""""" , ويضيف ريندرز : """""""""""" على هذا ، نجدّد نداءاتنا للسلطات التركية المعنية لتسهيل العبور العاجل للإمدادات الأساسية والموظفين إلى شمال غرب سوريا للسماح بتوسيع نطاق استجابتنا الإنسانية والطبية في المنطقة """"""""""""","['O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", وتُوزّع الفرق مواد الإغاثة وتعمل على تحسين نظم المياه والصرف الصحي","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", تُدير المنظّمة في شمال غرب سوريا وحدة متخصّصة للحروق تقدّم الخدمات الجراحية وزراعة الجلد والتضميد والعلاج الفيزيائي والدعم النفسي","['O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", هذا وتدعم المنظّمة عن بُعد خدمات الرعاية الصحية الأساسية والمتخصّصة في عدد من المستشفيات والعيادات في محافظتَي إدلب وحلب ، وعقدت كذلك شراكات للإدارة المشتركة مع ثلاثة مستشفيات","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", منذ انتشار جائحة كوفيد - 19 في جميع أنحاء العالم ، نعمل على مراجعة أنظمة الفرز ومسارات المرضى داخل المرافق لضمان الكشف السريع عن حالات كوفيد - 19 المحتملة في بعض المستشفيات والمراكز الصحية التي نقدّم لها الدعم في محافظة إدلب","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC']"
", لقد أنشأنا أيضًا لجان نظافة وزدنا من حجم الموارد البشرية لهذا الغرض","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", كذلك عزّزنا من تدابير الوقاية من العدوى ومكافحتها في منشآتنا ، وزودنا موظفينا بالمعدات الوقائية اللازمة ، وتبرعنا بمعدات وقائية للموظفين في هذه المرافق وبإمدادات إضافية للتعامل مع تزايد عدد الاستشارات","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", في بعض المخيمات التي نقدّم فيها الخدمات ، قمنا بنشر التوعية بين السكان ، وتكييف نظام الفرز في عياداتنا المتنقلة","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وتنفيذ تدابير التباعد الاجتماعي ، ومراجعة الاجراءات المعتمدة لنستمر في توزيع المواد غير الغذائية وفي تقديم خدمات الرعاية الصحية مع تقليص احتمالية انتقال العدوى,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", قافلة المساعدات الإنسانية التابعة للأمم المتحدة إلى الركبان : اليونيسف تقدم اللقاحات والأدوية والإمدادات الغذائية المنقذة للحياة لـخمسمائة ألف شخص , دمشق 8 نوفمبر / تشرين الثاني 2018 - اختتمت اليونيسف بالتعاون مع شركاء الأمم المتحدة والهلال الأحمر العربي السوري قافلة مساعدات إنسانية إستمرت لستة أيام إلى مخيم الرُكبان في جنوب شرق سوريا قرب الحدود الأردنية","['O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-LOC', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'B-LOC', 'O', 'B-LOC', 'I-LOC']","['O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'B-LOC', 'O', 'B-LOC', 'I-LOC']"
", كان آخر إيصال للمساعدات إلى المنطقة في يناير \ كانون الثاني من العام الحالي من الأردن","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']"
", أرسلت اليونيسف 21 شاحنة محملة بالمساعدات الإنسانية كجزء من قافلة الأمم المتحدة كما قدمت الدعم لـ 21 من الملقحين واللقاحات ومعدات سلسلة التبريد والإمدادات الطبية لتحصين حوالي 10 , 0 طفل ضد الحصبة وشلل الأطفال وأمراض أخرى","['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", وقد كانت هذه القافلة واحدة من العمليات الإنسانية الأكثر تعقيدا في سوريا حيث تضمنت أكثر من 75 شاحنة وما يزيد على 100 من العاملين في المجال الإنساني واللوجستيات لتقديم المساعدات إلى المحتاجين في الصحراء جنوب شرق سوريا","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']"
", وقال الدكتور حسام الدين البرادعي ، مسؤول الصحة والتغذية في اليونيسف الذي رافق القافلة : """""""""""" إن معظم الأطفال دون الخامسة من العمر لم يتم تطعيمهم على الأطلاق من قبل","['O', 'O', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", إحدى الأمهات في المخيم قالت لليونيسف بأنها بالكاد تأكل على الأطلاق """""""""""" الأولوية بالنسبة لي هي إطعام أطفالي","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
أشعر بالدوار عندما أقوم بالرضاعة الطبيعية هذه الأيام,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
""""""""""""" , وشملت إمدادات اليونيسف المرسلة مع القافلة إمدادات الصحة والتغذية والمياه والصرف الصحي التي تشتد الحاجة إليها بالإضافة إلى الملابس الشتوية للأطفال دون سن الرابعة عشرة والأدوية الأساسية","['O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بما في ذلك المضادات الحيوية,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
", تدعو اليونيسف جميع أطراف النزاع إلى السماح لجميع النازحين بالعودة طواعية إلى منازلهم أو إلى مكان يختارونه في أمان وكرامة كما تدعو الى ضمان الوصول المستمر إلى المساعدات الإنسانية حتى يتمكنوا من تقديم المساعدة إلى جميع الأطفال المحتاجين في الركبان وأماكن أخرى في سوريا","['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'B-LOC']","['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']"
", تلقيح آلاف الأطفال في منطقة الرُكبان النائية التي تعاني من صعوبة جمّة في الحصول على الرعاية الطبية , نجحت اليونيسف والأمم المتحدة والهلال الأحمر العربي السوري في إيصال الإمدادات المنقذة للحياة إلى أكثر من 40000 شخص ضمن أكبر قافلة إنسانية منذ بداية الأزمة السورية , نيويورك / دمشق","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'B-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'B-LOC']","['O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'B-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'B-LOC']"
15 شباط / فبراير 2019 - تمكّن العاملون الصحيون المدعومون من اليونيسف من تلقيح آلاف الأطفال ضمن مهمة استغرقت 9 أيام,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وذلك في منطقة الرُكبان النائية على الحدود مع الأردن ، حيث يعيش أكثر من 40000 شخص - معظمهم من النساء والأطفال,"['O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", يعدّ الحصول على الخدمات الصحية في المنطقة المذكورة محدود للغاية ، إذ لا يوجد أطباء معتمدون ، وعدد العيادات قليل جداً","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
