Text,True Labels,Predicted labels
إخطار من دائرة بلدية نابلس الى متعهدي إنارة اللوكسات في المدينة : بتاريخ ( 29 / 5 / 1926 ),"['O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-NORP', 'I-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
إخطارات إسرائيلية جديدة في قرية الجفتلك بتاريخ ( 2 / 9 / 2012 ),"['O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'B-GPE', 'I-FAC', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
برنامج الجانب الاخر تقديم فريال زمخشري والضيف صبحي القاسم تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 11 / 8 / 1991 ),"['O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'B-OCC', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
برنامج احداث اليوم تم إذاعته على إذاعة صوت فلسطين بعد اتفاقية أوسلو 1بتاريخ ( 26 / 1 / 1996 ),"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-EVENT', 'I-EVENT', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']","['O', 'O', 'B-DATE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
الجزء الثاني من برنامج احداث اليوم لقاء مع محمود درويش تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 1996 ),"['O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'B-ORDINAL', 'O', 'O', 'O', 'B-DATE', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'O']"
برنامج احداث اليوم تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 10 / 2 / 1996 ) بعد اتفاقية أوسلو 1,"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT']","['O', 'O', 'B-DATE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'I-EVENT', 'I-EVENT', 'I-EVENT']"
برنامج احداث اليوم حول الخطاب السياسي لمؤتمر صناع السلام في القاهرة تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 11 / 3 / 1996 ) ),"['O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']","['O', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'O', 'B-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O']"
برنامج آفاق جديدة حول المرأة والإنتخابات تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 4 / 4 / 1996 ),"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
اخبار فلسطينية منوعة تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 10 / 4 / 1996 ),"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
الجزء الاول من الدعاية الإنتخابية للمرشحين في الانتخابات الفلسطينية تم إذاعتها على إذاعة صوت فلسطين بتاريخ ( 1996 ),"['O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'B-ORDINAL', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'I-EVENT', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'O']"
القسم الاول من الجلسة الإفتتاحية في المجلس التشريعي الفلسطيني تم إذاعتها على إذاعة صوت فلسطين بتاريخ ( 7 / 3 / 1996 ) بعد اتفاقية أوسلو 1,"['O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT']","['O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'I-EVENT', 'I-EVENT', 'I-EVENT']"
برنامج المجلة الإقتصادية تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 3 / 7 / 1996 ),"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
الجزء الاول من جلسة المجلس الوطني الفلسطيني الدورة 21 في مدينة غزة تم إذاعتها على إذاعة صوت فلسطين بتاريخ ( 22 / 4 / 1996 ),"['O', 'B-ORDINAL', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-ORDINAL', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'B-ORDINAL', 'O', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
القسم الثالث من جلسة المجلس الوطني الفلسطيني الدورة 21 في مدينة غزة تم إذاعتها على إذاعة صوت فلسطين بتاريخ ( 22 / 4 / 1996 ) بعد اتفاقية أوسلو 1,"['O', 'B-ORDINAL', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-ORDINAL', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT']","['O', 'B-ORDINAL', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-EVENT', 'B-ORDINAL', 'I-EVENT', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'I-EVENT', 'I-EVENT', 'I-EVENT']"
الجزء الثاني من جلسة المجلس الوطني الفلسطيني الدورة 21 في مدينة غزة تم إذاعتها على إذاعة صوت فلسطين بتاريخ ( 22 / 4 / 1996 ),"['O', 'B-ORDINAL', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-ORDINAL', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'B-ORDINAL', 'O', 'O', 'B-ORG', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
برنامج الجانب الاخر اعداد وتقديم فريال زمخشري الضيف محمد حمدان تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 18 / 11 / 1990 ),"['O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
برنامج خاص حول قمة واشنطن الرباعية تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 1 / 10 / 1996 ),"['O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
برنامج قرى محفورة في الذاكرة عن قرية حطين تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 13 / 7 / 1996 ) الجزء الثاني,"['O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-ORDINAL']","['O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-FAC', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']"
برنامج قضايا محلية تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 17 / 7 / 1996 ),"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
برنامج قضايا واراء تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 22 / 4 / 1996 ),"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
برنامج مؤسساتنا تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 10 / 8 / 1996 ) بعد اتفاقية أوسلو 1,"['O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT']","['O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'I-EVENT', 'I-EVENT', 'I-EVENT']"
برنامج مؤسساتنا تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 24 / 8 / 1996 ),"['O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
برنامج يوم جديد تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 14 / 1 / 1996 ),"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
برنامج حول مدينة نابلس تاريخها وحضارتها تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 11 / 5 / 1996 ) الجزء الاول,"['O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-ORDINAL']","['O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']"
برنامج زهرة المدائن تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 10 / 8 / 1996 ),"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
برنامج شؤون بلدية وقروية تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 31 / 3 / 1996 ),"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
برنامج ضيف على الهواء لقاء مع عضو المجلس التشريعي الفلسطيني حنان عشراوي تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 23 / 1 / 1996 ),"['O', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
برنامج في رحاب الجامعة حول الجامعات الفلسطينية تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 29 / 3 / 1996 ),"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
برنامج قرى محفورة بالذاكرة تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 1996 ) الجزء الثاني,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-ORDINAL']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'B-ORDINAL']"
لقاء مع محمود درويش تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 1996 ),"['O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'O']"
بث مباشر عن هبة النفق في مدينة القدس تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 27 / 9 / 1996 ) بعد اتفاقية أوسلو 1,"['O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT']","['O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'I-EVENT', 'I-EVENT', 'I-EVENT']"
ندوة الاسبوع حول ماحصل في مدينة القدس تم إذاعتها على إذاعة صوت فلسطين بتاريخ ( 1996 ) الجزء الثاني,"['O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-ORDINAL']","['O', 'B-DATE', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'B-ORDINAL']"
ندوة حول قمة واشنطن تم إذاعتها على إذاعة صوت فلسطين بتاريخ ( 1 / 10 / 1996 ),"['O', 'O', 'B-EVENT', 'I-EVENT', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'I-EVENT', 'I-EVENT', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
برنامج نهار جديد حول مدينة القدس والانتخابات تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 30 / 1 / 1996 ) بعد اتفاقية أوسلو 1,"['O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT']","['O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'I-EVENT', 'I-EVENT', 'I-EVENT']"
برنامج نهار جديد حول الاتحاد الاوروبي وزيارة جاك شيراك وعملية السلام تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 22 / 10 / 1996 ),"['O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-PERS', 'I-PERS', 'B-EVENT', 'I-EVENT', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
وقائع إفتتاح القمة العربية في القاهرة تم إذاعتها على إذاعة صوت فلسطين بتاريخ ( 22 / 6 / 1996 ) بعد اتفاقية أوسلو 1,"['O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'B-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT']","['O', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'B-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'I-EVENT', 'I-EVENT', 'I-EVENT']"
برنامج يوم جديد حول الاسعار وزيارة ياسر عرفات ( أبو عمار ) الى امريكا تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 1 / 5 / 1996 ),"['O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
برنامج نهار جديد تم إذاعته على إذاعة صوت فلسطين بتاريخ ( 29 / 1 / 1996 ),"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
أخبار محلية حول منطقة عرب الجهالين في مدينة القدس تم إذاعتها على إذاعة صوت فلسطين بتاريخ ( 31 / 7 / 1996 ),"['O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
صورة إعتقال اطفال فلسطينيين خلال انتفاضة الأقصى,"['O', 'O', 'O', 'B-NORP', 'O', 'B-EVENT', 'I-EVENT']","['O', 'O', 'B-NORP', 'I-NORP', 'O', 'I-EVENT', 'I-EVENT']"
صورة إعتقال طفل فلسطيني خلال انتفاضة الأقصى,"['O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT']","['O', 'O', 'O', 'I-NORP', 'O', 'I-EVENT', 'I-EVENT']"
إعلان ثاني صادر عن صادر عن اللجنة التحضيرية لإنتخابات نقابة العاملين في جامعة بيرزيت ( 20 / 6 / 1995 ),"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']","['O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
